date_time,ghi
05-04-2024 02:00,0
05-04-2024 02:30,0
05-04-2024 03:00,0
05-04-2024 03:30,0
05-04-2024 04:00,0
05-04-2024 04:30,0
05-04-2024 05:00,0
05-04-2024 05:30,0
05-04-2024 06:00,4.2483335
05-04-2024 06:30,6.633333
05-04-2024 07:00,34.296665
05-04-2024 07:30,54.638332
05-04-2024 08:00,106.236664
05-04-2024 08:30,114.40833
05-04-2024 09:00,183.73334
05-04-2024 09:30,270.61835
05-04-2024 10:00,126.16333
05-04-2024 10:30,244.13167
05-04-2024 11:00,509.73
05-04-2024 11:30,405.42667
05-04-2024 12:00,425.12833
05-04-2024 12:30,579.92834
05-04-2024 13:00,314.83
05-04-2024 13:30,175.56667
05-04-2024 14:00,152.47667
05-04-2024 14:30,205.52333
05-04-2024 15:00,193.06
05-04-2024 15:30,444.97833
05-04-2024 16:00,268.29834
05-04-2024 16:30,306.60666
05-04-2024 17:00,258.61166
05-04-2024 17:30,186.98
05-04-2024 18:00,67.235
05-04-2024 18:30,26.74
05-04-2024 19:00,1.4033333
05-04-2024 19:30,0
05-04-2024 20:00,0
05-04-2024 20:30,0
05-04-2024 21:00,0
05-04-2024 21:30,0
05-04-2024 22:00,0
05-04-2024 22:30,0
05-04-2024 23:00,0
05-04-2024 23:30,0
06-04-2024 00:00,0
06-04-2024 00:30,0
06-04-2024 01:00,0
06-04-2024 01:30,0
06-04-2024 02:00,0
06-04-2024 02:30,0
06-04-2024 03:00,0
06-04-2024 03:30,0
06-04-2024 04:00,0
06-04-2024 04:30,0
06-04-2024 05:00,0
06-04-2024 05:30,0
06-04-2024 06:00,17.835
06-04-2024 06:30,11.703333
06-04-2024 07:00,89.905
06-04-2024 07:30,157.2
06-04-2024 08:00,177.67
06-04-2024 08:30,307.31833
06-04-2024 09:00,352.46167
06-04-2024 09:30,597.24164
06-04-2024 10:00,725.105
06-04-2024 10:30,814.7917
06-04-2024 11:00,739.87164
06-04-2024 11:30,864.2833
06-04-2024 12:00,963.52167
06-04-2024 12:30,976.79
06-04-2024 13:00,974.2633
06-04-2024 13:30,930.86334
06-04-2024 14:00,913.3983
06-04-2024 14:30,854.145
06-04-2024 15:00,802.99664
06-04-2024 15:30,712.96
06-04-2024 16:00,612.425
06-04-2024 16:30,497.53168
06-04-2024 17:00,350.325
06-04-2024 17:30,255.50166
06-04-2024 18:00,71.85833
06-04-2024 18:30,31.966667
06-04-2024 19:00,0
06-04-2024 19:30,0
06-04-2024 20:00,0
06-04-2024 20:30,0
06-04-2024 21:00,0
06-04-2024 21:30,0
06-04-2024 22:00,0
06-04-2024 22:30,0
06-04-2024 23:00,0
06-04-2024 23:30,0
07-04-2024 00:00,0
07-04-2024 00:30,0
07-04-2024 01:00,0
07-04-2024 01:30,0
07-04-2024 02:00,0
07-04-2024 02:30,0
07-04-2024 03:00,0
07-04-2024 03:30,0
07-04-2024 04:00,0
07-04-2024 04:30,0
07-04-2024 05:00,0
07-04-2024 05:30,0
07-04-2024 06:00,30.196667
07-04-2024 06:30,6.6833334
07-04-2024 07:00,52.021667
07-04-2024 07:30,144.63333
07-04-2024 08:00,257.01666
07-04-2024 08:30,375.25333
07-04-2024 09:00,497.03665
07-04-2024 09:30,601.63165
07-04-2024 10:00,695.7317
07-04-2024 10:30,785.6433
07-04-2024 11:00,851.815
07-04-2024 11:30,891.2117
07-04-2024 12:00,930.145
07-04-2024 12:30,962.80664
07-04-2024 13:00,965.81
07-04-2024 13:30,945.51666
07-04-2024 14:00,918.185
07-04-2024 14:30,872.06335
07-04-2024 15:00,801.17834
07-04-2024 15:30,712.29
07-04-2024 16:00,612.8283
07-04-2024 16:30,492.52335
07-04-2024 17:00,363.48334
07-04-2024 17:30,238.635
07-04-2024 18:00,64.56167
07-04-2024 18:30,38.806667
07-04-2024 19:00,1.7716666
07-04-2024 19:30,0
07-04-2024 20:00,0
07-04-2024 20:30,0
07-04-2024 21:00,0
07-04-2024 21:30,0
07-04-2024 22:00,0
07-04-2024 22:30,0
07-04-2024 23:00,0
07-04-2024 23:30,0
08-04-2024 00:00,0
08-04-2024 00:30,0
08-04-2024 01:00,0
08-04-2024 01:30,0
08-04-2024 02:00,0
08-04-2024 02:30,0
08-04-2024 03:00,0
08-04-2024 03:30,0
08-04-2024 04:00,0
08-04-2024 04:30,0
08-04-2024 05:00,0
08-04-2024 05:30,0
08-04-2024 06:00,19.385
08-04-2024 06:30,7.64
08-04-2024 07:00,57.358334
08-04-2024 07:30,156.105
08-04-2024 08:00,268.32834
08-04-2024 08:30,390.70834
08-04-2024 09:00,515.705
08-04-2024 09:30,623.55664
08-04-2024 10:00,728.145
08-04-2024 10:30,820.00336
08-04-2024 11:00,883.80835
08-04-2024 11:30,929.63
08-04-2024 12:00,967.9583
08-04-2024 12:30,1001.97
08-04-2024 13:00,1006.4083
08-04-2024 13:30,980.4533
08-04-2024 14:00,945.7217
08-04-2024 14:30,908.6017
08-04-2024 15:00,834.0833
08-04-2024 15:30,741.82
08-04-2024 16:00,633.60834
08-04-2024 16:30,523.41
08-04-2024 17:00,400.87332
08-04-2024 17:30,273.53665
08-04-2024 18:00,64.33833
08-04-2024 18:30,41.256668
08-04-2024 19:00,2.6733334
08-04-2024 19:30,0
08-04-2024 20:00,0
08-04-2024 20:30,0
08-04-2024 21:00,0
08-04-2024 21:30,0
08-04-2024 22:00,0
08-04-2024 22:30,0
08-04-2024 23:00,0
08-04-2024 23:30,0
09-04-2024 00:00,0
09-04-2024 00:30,0
09-04-2024 01:00,0
09-04-2024 01:30,0
09-04-2024 02:00,0
09-04-2024 02:30,0
09-04-2024 03:00,0
09-04-2024 03:30,0
09-04-2024 04:00,0
09-04-2024 04:30,0
09-04-2024 05:00,0
09-04-2024 05:30,0
09-04-2024 06:00,0.26666668
09-04-2024 06:30,7.135
09-04-2024 07:00,64.92667
09-04-2024 07:30,170.53833
09-04-2024 08:00,293.11334
09-04-2024 08:30,416.85165
09-04-2024 09:00,538.80334
09-04-2024 09:30,652.04333
09-04-2024 10:00,754.28
09-04-2024 10:30,843.86664
09-04-2024 11:00,901.67
09-04-2024 11:30,953.86664
09-04-2024 12:00,981.27167
09-04-2024 12:30,881.2633
09-04-2024 13:00,984.36
09-04-2024 13:30,955.31
09-04-2024 14:00,916.62164
09-04-2024 14:30,884.37665
09-04-2024 15:00,834.9483
09-04-2024 15:30,781.74835
09-04-2024 16:00,733.675
09-04-2024 16:30,676.33167
09-04-2024 17:00,612.8367
09-04-2024 17:30,247.86
09-04-2024 18:00,77.10333
09-04-2024 18:30,36.055
09-04-2024 19:00,1.93
09-04-2024 19:30,0
09-04-2024 20:00,0
09-04-2024 20:30,0
09-04-2024 21:00,0
09-04-2024 21:30,0
09-04-2024 22:00,0
09-04-2024 22:30,0
09-04-2024 23:00,0
09-04-2024 23:30,0
10-04-2024 00:00,0
10-04-2024 00:30,0
10-04-2024 01:00,0
10-04-2024 01:30,0
10-04-2024 02:00,0
10-04-2024 02:30,0
10-04-2024 03:00,0
10-04-2024 03:30,0
10-04-2024 04:00,0
10-04-2024 04:30,0
10-04-2024 05:00,0
10-04-2024 05:30,0
10-04-2024 06:00,2.0233333
10-04-2024 06:30,10.298333
10-04-2024 07:00,63.923332
10-04-2024 07:30,117.40667
10-04-2024 08:00,226.645
10-04-2024 08:30,356.33334
10-04-2024 09:00,528.73834
10-04-2024 09:30,617.88165
10-04-2024 10:00,612.775
10-04-2024 10:30,810.4683
10-04-2024 11:00,872.4167
10-04-2024 11:30,914.74664
10-04-2024 12:00,952.5733
10-04-2024 12:30,982.06335
10-04-2024 13:00,1015.56665
10-04-2024 13:30,952.55835
10-04-2024 14:00,920.9117
10-04-2024 14:30,898.1767
10-04-2024 15:00,779.985
10-04-2024 15:30,706.1567
10-04-2024 16:00,604.61664
10-04-2024 16:30,475.07
10-04-2024 17:00,264.65
10-04-2024 17:30,201.91167
10-04-2024 18:00,67.36833
10-04-2024 18:30,48.045
10-04-2024 19:00,3.9533334
10-04-2024 19:30,0
10-04-2024 20:00,0
10-04-2024 20:30,0
10-04-2024 21:00,0
10-04-2024 21:30,0
10-04-2024 22:00,0
10-04-2024 22:30,0
10-04-2024 23:00,0
10-04-2024 23:30,0
