date_time,ghi
05-09-2023 13:30,840.8433
05-09-2023 14:00,888.935
05-09-2023 14:30,841.0733
05-09-2023 15:00,781.43665
05-09-2023 15:30,731.19165
05-09-2023 16:00,614.43835
05-09-2023 16:30,503.08
05-09-2023 17:00,296.91833
05-09-2023 17:30,114.68
05-09-2023 18:00,79.80334
05-09-2023 18:30,26.29
05-09-2023 19:00,2.24
05-09-2023 19:30,0
05-09-2023 20:00,0
05-09-2023 20:30,0
05-09-2023 21:00,0
05-09-2023 21:30,0
05-09-2023 22:00,0
05-09-2023 22:30,0
05-09-2023 23:00,0
05-09-2023 23:30,0
06-09-2023 00:00,0
06-09-2023 00:30,0
06-09-2023 01:00,0
06-09-2023 01:30,0
06-09-2023 02:00,0
06-09-2023 02:30,0
06-09-2023 03:00,0
06-09-2023 03:30,0
06-09-2023 04:00,0
06-09-2023 04:30,0
06-09-2023 05:00,0
06-09-2023 05:30,0.025
06-09-2023 06:00,0.028333334
06-09-2023 06:30,4.8483334
06-09-2023 07:00,48.918335
06-09-2023 07:30,132.75833
06-09-2023 08:00,232.58333
06-09-2023 08:30,349.95166
06-09-2023 09:00,469.62668
06-09-2023 09:30,579.68335
06-09-2023 10:00,686.00665
06-09-2023 10:30,763.99335
06-09-2023 11:00,815.49664
06-09-2023 11:30,860.87836
06-09-2023 12:00,885.565
06-09-2023 12:30,821.37836
06-09-2023 13:00,899.68835
06-09-2023 13:30,904.5733
06-09-2023 14:00,864.14667
06-09-2023 14:30,759.9267
06-09-2023 15:00,770.69
06-09-2023 15:30,701.4267
06-09-2023 16:00,536.9533
06-09-2023 16:30,474.64166
06-09-2023 17:00,254.31334
06-09-2023 17:30,175.505
06-09-2023 18:00,112.18166
06-09-2023 18:30,38.343334
06-09-2023 19:00,4.2066665
06-09-2023 19:30,0
06-09-2023 20:00,0
06-09-2023 20:30,0
06-09-2023 21:00,0
06-09-2023 21:30,0
06-09-2023 22:00,0
06-09-2023 22:30,0
06-09-2023 23:00,0
06-09-2023 23:30,0
07-09-2023 00:00,0
07-09-2023 00:30,0
07-09-2023 01:00,0
07-09-2023 01:30,0
07-09-2023 02:00,0
07-09-2023 02:30,0
07-09-2023 03:00,0
07-09-2023 03:30,0
07-09-2023 04:00,0
07-09-2023 04:30,0
07-09-2023 05:00,0
07-09-2023 05:30,0
07-09-2023 06:00,0
07-09-2023 06:30,8.523334
07-09-2023 07:00,54.991665
07-09-2023 07:30,137.63
07-09-2023 08:00,241.855
07-09-2023 08:30,360.465
07-09-2023 09:00,483.21667
07-09-2023 09:30,587.3333
07-09-2023 10:00,674.335
07-09-2023 10:30,648.15
07-09-2023 11:00,709.3467
07-09-2023 11:30,792.895
07-09-2023 12:00,834.275
07-09-2023 12:30,782.05334
07-09-2023 13:00,755.195
07-09-2023 13:30,838.18164
07-09-2023 14:00,835.00836
07-09-2023 14:30,773.6567
07-09-2023 15:00,585.96
07-09-2023 15:30,505.195
07-09-2023 16:00,545.93835
07-09-2023 16:30,435.49832
07-09-2023 17:00,336.67834
07-09-2023 17:30,228.06334
07-09-2023 18:00,124.49167
07-09-2023 18:30,45.955
07-09-2023 19:00,5.2716665
07-09-2023 19:30,0
07-09-2023 20:00,0
07-09-2023 20:30,0
07-09-2023 21:00,0
07-09-2023 21:30,0
07-09-2023 22:00,0
07-09-2023 22:30,0
07-09-2023 23:00,0
07-09-2023 23:30,0
08-09-2023 00:00,0
08-09-2023 00:30,0
08-09-2023 01:00,0
08-09-2023 01:30,0
08-09-2023 02:00,0
08-09-2023 02:30,0
08-09-2023 03:00,0
08-09-2023 03:30,0
08-09-2023 04:00,0
08-09-2023 04:30,0
08-09-2023 05:00,0
08-09-2023 05:30,0
08-09-2023 06:00,0
08-09-2023 06:30,8.58
08-09-2023 07:00,55.383335
08-09-2023 07:30,112.565
08-09-2023 08:00,243.41667
08-09-2023 08:30,358.74167
08-09-2023 09:00,480.06833
08-09-2023 09:30,576.8283
08-09-2023 10:00,683.755
08-09-2023 10:30,759.26666
08-09-2023 11:00,810.9033
08-09-2023 11:30,860
08-09-2023 12:00,881.88
08-09-2023 12:30,886.92334
08-09-2023 13:00,883.74335
08-09-2023 13:30,871.125
08-09-2023 14:00,849.77
08-09-2023 14:30,750.1383
08-09-2023 15:00,613.94666
08-09-2023 15:30,622.085
08-09-2023 16:00,611.1117
08-09-2023 16:30,533.01166
08-09-2023 17:00,351.01334
08-09-2023 17:30,215.165
08-09-2023 18:00,136.46167
08-09-2023 18:30,57.97333
08-09-2023 19:00,4.0433335
08-09-2023 19:30,0
08-09-2023 20:00,0
08-09-2023 20:30,0
08-09-2023 21:00,0
