date_time,ghi
27/04/2023 5:00,0
27/04/2023 5:30,0
27/04/2023 6:00,2.6566668
27/04/2023 6:30,30.928333
27/04/2023 7:00,108.845
27/04/2023 7:30,218.63667
27/04/2023 8:00,345.13
27/04/2023 8:30,477.31668
27/04/2023 9:00,597.3483
27/04/2023 9:30,700.64667
27/04/2023 10:00,787.30835
27/04/2023 10:30,866.12836
27/04/2023 11:00,942.97
27/04/2023 11:30,949.08
27/04/2023 12:00,818.80835
27/04/2023 12:30,881.305
27/04/2023 13:00,1008.765
27/04/2023 13:30,986.9733
27/04/2023 14:00,939.1
27/04/2023 14:30,901.6567
27/04/2023 15:00,418.00665
27/04/2023 15:30,307.03665
27/04/2023 16:00,591.18335
27/04/2023 16:30,513.345
27/04/2023 17:00,354.32166
27/04/2023 17:30,253.70334
27/04/2023 18:00,118.96
27/04/2023 18:30,44.43667
27/04/2023 19:00,4.3533335
27/04/2023 19:30,0
27/04/2023 20:00,0
27/04/2023 20:30,0
27/04/2023 21:00,0
27/04/2023 21:30,0
27/04/2023 22:00,0
27/04/2023 22:30,0
27/04/2023 23:00,0
27/04/2023 23:30,0
28/04/2023 0:00,0
28/04/2023 0:30,0
28/04/2023 1:00,0
28/04/2023 1:30,0
28/04/2023 2:00,0
28/04/2023 2:30,0
28/04/2023 3:00,0
28/04/2023 3:30,0
28/04/2023 4:00,0
28/04/2023 4:30,0
28/04/2023 5:00,0
28/04/2023 5:30,0
28/04/2023 6:00,2.5533333
28/04/2023 6:30,33.09833
28/04/2023 7:00,104.253334
28/04/2023 7:30,203.93666
28/04/2023 8:00,332.24335
28/04/2023 8:30,463.705
28/04/2023 9:00,583.295
28/04/2023 9:30,709.06165
28/04/2023 10:00,802.7117
28/04/2023 10:30,844.30334
28/04/2023 11:00,775.315
28/04/2023 11:30,729.6117
28/04/2023 12:00,969.1533
28/04/2023 12:30,893.24
28/04/2023 13:00,687.6983
28/04/2023 13:30,514.94
28/04/2023 14:00,48.133335
28/04/2023 14:30,129.97667
28/04/2023 15:00,66.403336
28/04/2023 15:30,478.95
28/04/2023 16:00,515.8367
28/04/2023 16:30,279.38165
28/04/2023 17:00,351.45667
28/04/2023 17:30,258.095
28/04/2023 18:00,104.14833
28/04/2023 18:30,66.78
28/04/2023 19:00,7.5616665
28/04/2023 19:30,0
28/04/2023 20:00,0
28/04/2023 20:30,0
28/04/2023 21:00,0
28/04/2023 21:30,0
28/04/2023 22:00,0
28/04/2023 22:30,0
28/04/2023 23:00,0
28/04/2023 23:30,0
29/04/2023 0:00,0
29/04/2023 0:30,0
29/04/2023 1:00,0
29/04/2023 1:30,0
29/04/2023 2:00,0
29/04/2023 2:30,0
29/04/2023 3:00,0
29/04/2023 3:30,0
29/04/2023 4:00,0
29/04/2023 4:30,0
29/04/2023 5:00,0
29/04/2023 5:30,0
29/04/2023 6:00,2.5533333
29/04/2023 6:30,33.09833
29/04/2023 7:00,104.253334
29/04/2023 7:30,203.93666
29/04/2023 8:00,332.24335
29/04/2023 8:30,463.705
29/04/2023 9:00,583.295
29/04/2023 9:30,709.06165
29/04/2023 10:00,802.7117
29/04/2023 10:30,844.30334
29/04/2023 11:00,775.315
29/04/2023 11:30,729.6117
29/04/2023 12:00,969.1533
29/04/2023 12:30,893.24
29/04/2023 13:00,687.6983
29/04/2023 13:30,514.94
29/04/2023 14:00,48.133335
29/04/2023 14:30,129.97667
29/04/2023 15:00,66.403336
29/04/2023 15:30,478.95
29/04/2023 16:00,515.8367
29/04/2023 16:30,279.38165
29/04/2023 17:00,351.45667
29/04/2023 17:30,258.095
29/04/2023 18:00,104.14833
29/04/2023 18:30,66.78
29/04/2023 19:00,7.5616665
29/04/2023 19:30,0
29/04/2023 20:00,0
29/04/2023 20:30,0
29/04/2023 21:00,0
29/04/2023 21:30,0
29/04/2023 22:00,0
29/04/2023 22:30,0
29/04/2023 23:00,0
29/04/2023 23:30,0
30/04/2023 0:00,0
30/04/2023 0:30,0
30/04/2023 1:00,0
30/04/2023 1:30,0
30/04/2023 2:00,0
30/04/2023 2:30,0
30/04/2023 3:00,0
30/04/2023 3:30,0
30/04/2023 4:00,0
30/04/2023 4:30,0
30/04/2023 5:00,0
30/04/2023 5:30,0
30/04/2023 6:00,3.2633333
30/04/2023 6:30,37.341667
30/04/2023 7:00,113.026665
30/04/2023 7:30,193.415
30/04/2023 8:00,342.96832
30/04/2023 8:30,477.27832
30/04/2023 9:00,591.905
30/04/2023 9:30,652.79834
30/04/2023 10:00,702.7233
30/04/2023 10:30,897.0367
30/04/2023 11:00,953.05334
30/04/2023 11:30,1009.115
30/04/2023 12:00,1006.7783
30/04/2023 12:30,788.14667
30/04/2023 13:00,952.6067
30/04/2023 13:30,1010.8017
30/04/2023 14:00,724.76166
30/04/2023 14:30,582.9867
30/04/2023 15:00,531.495
30/04/2023 15:30,547.6067
30/04/2023 16:00,538.5183
30/04/2023 16:30,505.84668
30/04/2023 17:00,570.19666
30/04/2023 17:30,566.73334
30/04/2023 18:00,521.9267
30/04/2023 18:30,510.43832
30/04/2023 19:00,330.37668
30/04/2023 19:30,0
30/04/2023 20:00,0
30/04/2023 20:30,0
30/04/2023 21:00,0
30/04/2023 21:30,0
30/04/2023 22:00,0
30/04/2023 22:30,0
30/04/2023 23:00,0
30/04/2023 23:30,0
